Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Gm16104,13.098314991020747,-2.948647946530036,0.6926778280520322,-4.256882243253412,2.0729746995152906e-05,0.00019750115504872255,Gm16104,4.683405998402016,DEG
Rtn4rl1,158.01467089989598,-2.950009074922484,0.2902115020323333,-10.165031552036194,2.8403005035326537e-24,2.194691253251324e-22,Rtn4rl1,23.54663570920579,DEG
Hcrtr2,33.46970430974583,-2.951150595497204,0.432953516965507,-6.81632202962869,9.340080529229459e-12,2.2823181237065003e-10,Hcrtr2,11.029649379310676,DEG
Cldn7,1126.7125521198702,-2.9563522021894966,0.17408445986687068,-16.98228666964493,1.1107279596975497e-64,6.812406969063737e-62,Cldn7,63.95439229575687,DEG
Gm13841,74.82753106243185,-2.95706164010878,0.4685433958526886,-6.311179852887071,2.7691615104787496e-10,5.568539793587211e-09,Gm13841,9.557651713425926,DEG
Gm44913,29.365972362259328,-2.9590166139729877,0.7022764872146315,-4.21346388188082,2.514838178822093e-05,0.00023599077942458433,Gm44913,4.5994899550635795,DEG
Podxl,2003.5065225333567,-2.969566804884729,0.13302431218033126,-22.323489264572228,2.1855035260208835e-110,5.719171327126517e-107,Podxl,109.66044848849705,DEG
Gjd2,13.805795906266031,-2.9801074448046063,0.8531169094045895,-3.493199363360989,0.00047727004964526356,0.003441903593372319,Gjd2,3.321235818267132,DEG
Slc38a3,112.8551994573678,-2.9858434421384024,0.3062812906932192,-9.74869681194179,1.8685140991223635e-22,1.2472751828322687e-20,Slc38a3,21.72850362077504,DEG
Ccdc85a,218.13555868020654,-3.0006760217129815,0.25209527225704315,-11.902944449721417,1.1424382479604931e-32,1.595876460754208e-30,Ccdc85a,31.942167265476755,DEG
Hk3,10.496092518266218,-3.0012575320584554,0.8162583209526533,-3.6768477025210524,0.00023613392146475294,0.0018160197529890178,Hk3,3.626841620516509,DEG
Myb,181.13752222590483,-3.0107447071347178,0.3169625786597203,-9.49873868349281,2.124478866243972e-21,1.2969233116123584e-19,Myb,20.67274758480006,DEG
Pde3a,46.30578074833073,-3.012906486501361,0.420224079716062,-7.169761638926377,7.512845764791626e-13,2.0944725483335634e-11,Pde3a,12.124195526931237,DEG
Itih5,119.65103725001727,-3.0136916307572457,0.5237420709759121,-5.75415227793654,8.707763896294727e-09,1.4106721263774532e-07,Itih5,8.060093355001461,DEG
Gm40689,13.779894898549317,-3.0157402341062602,0.688630167556165,-4.379332152712138,1.190435701965384e-05,0.00011821904643905692,Gm40689,4.924294056819995,DEG
Nsg2,91.87123551529871,-3.0282868227247692,0.6002452270832456,-5.045082719674485,4.533252031972702e-07,5.68510357862698e-06,Nsg2,6.343590135110235,DEG
Thbs1,187.42049127387028,-3.0327046509705133,0.5649608616909157,-5.367990699202938,7.961865834981284e-08,1.1258181542525948e-06,Thbs1,7.098985144965714,DEG
B3galt2,27.587363515671825,-3.0424080157676086,0.7568675995769809,-4.0197361037360215,5.826336692273963e-05,0.0005110641210767148,B3galt2,4.234604421978929,DEG
Rasgrp2,327.50246240712113,-3.0438133687837956,0.22185066118904467,-13.720100505763577,7.695865141101857e-43,1.8763092818861566e-40,Rasgrp2,42.11374255128579,DEG
Psors1c2,111.97072006067445,-3.0460519255084093,0.3373366687341744,-9.029708916431902,1.7212904027172063e-19,8.996779251379295e-18,Psors1c2,18.764145852706726,DEG
Chst15,475.7929926234305,-3.062098259575132,0.36124055131626964,-8.4766182767068,2.3183403696708017e-17,9.870044959944466e-16,Chst15,16.634822802273167,DEG
Galnt3,682.8370236178918,-3.062221805419286,0.19055402270570337,-16.070097927812636,4.134327194732854e-58,1.8234241053353788e-55,Galnt3,57.383595155854856,DEG
Ccdc194,590.7104943791581,-3.0638623318019467,0.17515388557955378,-17.49240287570075,1.6370686940197918e-68,1.1273659201115594e-65,Ccdc194,67.78593309651488,DEG
Nova2,24.250460624568753,-3.0639457711765994,0.6018995679946012,-5.090460159964896,3.5719561799757895e-07,4.551982220522176e-06,Nova2,6.447093877586247,DEG
Dnmt3b,18216.03865454947,-3.0646012712939794,0.1401105881300764,-21.872731477287452,4.724289717160021e-106,9.760133908825384e-103,Dnmt3b,105.3256634771242,DEG
Myf5,28.11679436745741,-3.0647140329387343,0.642040674555157,-4.773395447355646,1.8114560841210741e-06,2.05684366994517e-05,Myf5,5.741972190282535,DEG
Il7,14.728861702910727,-3.069598618408877,0.9522560301259793,-3.2235013707424702,0.0012663369244570138,0.008239271224218659,Il7,2.897450729575324,DEG
Fbxo2,93.12360191076671,-3.071741640371147,0.3198097048921193,-9.604904395904217,7.622863996081889e-22,4.8261335554548774e-20,Fbxo2,21.117881828659467,DEG
Krt1,10.70721580155013,-3.073267050374774,0.7164100733662873,-4.289815518553533,1.7882159727370798e-05,0.00017267611704267798,Krt1,4.747580030224883,DEG
A930007A09Rik,50.08118109880667,-3.0821331789283453,0.3681589707742991,-8.371745424119668,5.677098731010602e-17,2.3407894589113357e-15,A930007A09Rik,16.245873552848703,DEG
Adamts9,132.13274325157352,-3.0851309855111597,0.4167531479730502,-7.402777880662015,1.3336472528627338e-13,4.005329427438476e-12,Adamts9,12.874959025287144,DEG
Gm43300,29.53915800269451,-3.0901643265085745,0.688383377071001,-4.48901648331036,7.155276122385521e-06,7.420503398467605e-05,Gm43300,5.145373602139774,DEG
Kcns2,10.45145133198841,-3.099156939197757,1.133823809619921,-2.73336731236633,0.006269037677127556,0.03387157345553147,Kcns2,2.202799120028736,DEG
Fam110c,30.759132230247797,-3.0993848882678288,0.4520379156872156,-6.856471062954874,7.058236970009736e-12,1.746891398384566e-10,Fam110c,11.151303764927597,DEG
Stc1,53.36605158168082,-3.0996396057157565,0.6471846569078041,-4.789420720394676,1.6726346403057145e-06,1.9108244335250353e-05,Stc1,5.776598913208385,DEG
AI661453,67.16236087914302,-3.110626832832425,0.398450387278754,-7.8068109158499706,5.865316295617627e-15,2.0374447836449442e-13,AI661453,14.231708562962346,DEG
Nrcam,981.7897476902463,-3.113052605995607,0.19270718538354303,-16.154315158512293,1.0588800275515308e-58,5.007737074877137e-56,Nrcam,57.97515324322011,DEG
Ppp4r4,526.1760964831653,-3.113865228056213,0.3113472769442167,-10.001260517252303,1.504694008962324e-23,1.101935707720114e-21,Ppp4r4,22.822551808196636,DEG
Cntfr,243.91685906004014,-3.1214744453325522,0.2443393037604365,-12.775163051102966,2.25674287019077e-37,4.0822086582303364e-35,Cntfr,36.64651792094829,DEG
Pou2f3,21.7485363630543,-3.1267072952182633,0.6381323923565748,-4.899778373060752,9.594482192051094e-07,1.1347159068532136e-05,Pou2f3,6.017978458886105,DEG
Fcgrt,26.68022794715896,-3.1272604988667667,1.1475265889830994,-2.7252183338409983,0.00642589783560326,0.03459549687847137,Fcgrt,2.192066183513175,DEG
Penk,125.34348857533091,-3.1335311860769366,0.31849337252615634,-9.83860719368531,7.676619156019368e-23,5.258819052901017e-21,Penk,22.114830004598566,DEG
Gmnc,17.941570172039558,-3.1369346287188504,0.7646171767443513,-4.102621186298147,4.084957696690815e-05,0.00036912257013859247,Gmnc,4.388812436607422,DEG
Camk2b,221.24626933621957,-3.1380972005687195,0.23898562807790452,-13.130903417948474,2.1902780706365662e-39,4.6223110272417815e-37,Camk2b,38.6595007450335,DEG
Tacstd2,19.905716815856348,-3.141710443062126,1.5697147226787826,-2.0014531288211836,0.0453435800845389,0.18428986840530187,Tacstd2,1.343484193305694,DEG
4930519F16Rik,12.921648503286043,-3.1450172453703886,1.5758466119526904,-1.9957635606889939,0.04595966490719759,0.18640780394732664,4930519F16Rik,1.3376231464216448,DEG
Rgs9bp,82.7101153567173,-3.146591923558113,0.41363557642465076,-7.607159787260966,2.8018483176166087e-14,9.066855071014407e-13,Rgs9bp,13.552555379615981,DEG
Calca,652.6098129631768,-3.1540563937224797,0.2144636686993563,-14.70671658677984,5.8371712684664296e-49,1.8041455417410453e-46,Calca,48.2337975638667,DEG
Pcsk1n,187.71242582976504,-3.1563770050229523,0.2264980196371016,-13.935561158901722,3.851611887269485e-44,9.881524275228045e-42,Pcsk1n,43.41435748159664,DEG
Kank4,17.95482955448347,-3.1759347459888865,1.0630548633903698,-2.987554881090493,0.002812187991324786,0.016750654813880397,Kank4,2.550955650627302,DEG
Pag1,53.265357813800755,-3.1803091721727843,0.4455145690146723,-7.1385076793482956,9.434960050971846e-13,2.589863544620964e-11,Pag1,12.025259934362772,DEG
Aatk,13.942494974438347,-3.18291191830137,1.0125082556184661,-3.143591077543526,0.001668884725291562,0.010520111148525725,Aatk,2.7775736602642773,DEG
Lhx3,12.08949594924744,-3.1863855854582033,0.7854755874053678,-4.056632232178815,4.978538118938656e-05,0.00044263319769580764,Lhx3,4.302898163280852,DEG
St6gal2,23.67012323858317,-3.190351486895539,0.5808507422096185,-5.492549557153185,3.961723308936907e-08,5.844025743919595e-07,St6gal2,7.4021158593371075,DEG
Slc17a7,11.479990350417639,-3.1907757302820885,0.6201477102472268,-5.145186666915308,2.6725492896234203e-07,3.4794552990244814e-06,Slc17a7,6.573074276385202,DEG
Kcne1l,14.662938601601834,-3.1972401233530925,0.8420435460270664,-3.7970009252351913,0.0001464572429598808,0.001179258699057272,Kcne1l,3.8342891456640062,DEG
Sox3,42.11924457387139,-3.2127058644079525,0.6044025604620334,-5.315506707900129,1.0636093128375197e-07,1.4736977182072418e-06,Sox3,6.973217868692634,DEG
Mmp9,15.261216344838937,-3.2135440664478456,0.8907957073724461,-3.6074983746012226,0.000309163474255727,0.002316837314807188,Mmp9,3.5098118209186593,DEG
Tnfsf11,64.8438572298671,-3.215012308555932,0.5473932442000099,-5.873313824423473,4.2716871395592706e-09,7.290284143005219e-08,Tnfsf11,8.36940056275352,DEG
Rfx6,25.03727371706655,-3.224525354616685,1.0376979832025954,-3.1073832722166363,0.0018875150984208214,0.011752955291610486,Rfx6,2.724109565720166,DEG
Npw,11.773616135254326,-3.235030658090889,0.8736104558168274,-3.703058538906943,0.00021301570429634173,0.0016577132118842787,Npw,3.671588377604319,DEG
Atp1b2,563.1544249376465,-3.2371727568377913,0.2028518170186569,-15.958312843409526,2.493820332738427e-57,1.0876658835664609e-54,Atp1b2,56.60313483847215,DEG
H4c4,559.3526563845389,-3.2392918552462544,0.48496155490158777,-6.679481749648375,2.3978869834994827e-11,5.52048432629356e-10,H4c4,10.620171289793964,DEG
Tmem35a,32.06049653481854,-3.240202192439659,0.5294713947035656,-6.1196926308998165,9.375602878731655e-10,1.7601850310475665e-08,Tmem35a,9.028000796294844,DEG
Xylt1,33.39144471593247,-3.240335713942407,0.6373094754699578,-5.084399085001763,3.6879178231003917e-07,4.68788336496631e-06,Xylt1,6.433218764779921,DEG
Gm38393,539.1610798789843,-3.245658739432199,0.24175248604361635,-13.425544417552032,4.284242434405176e-41,9.720772732815397e-39,Gm38393,40.36812596152241,DEG
H1f3,30.63869973713551,-3.2555853930053047,0.64658211755575,-5.035068716889777,4.776774455370103e-07,5.9752303281275546e-06,H1f3,6.320865264285134,DEG
Mir6236,744.8469249741008,-3.25619944402277,0.7295998270978501,-4.46299371667212,8.082242391172499e-06,8.294176747207689e-05,Mir6236,5.092468128952747,DEG
Cass4,108.22253077890734,-3.257538499109982,0.3222954209700215,-10.107306176754475,5.127474262622582e-24,3.8780105439445895e-22,Cass4,23.290096510897,DEG
Gcm1,22.128324439190315,-3.262179229966102,0.6094805389457655,-5.352392769765511,8.679874012458102e-08,1.219438420225547e-06,Gcm1,7.0614865785206655,DEG
mt-Rnr1,26460.078813855715,-3.2641359582812624,0.4972564017507219,-6.564291473752803,5.2280849137788824e-11,1.1561578429327463e-09,mt-Rnr1,10.281657367287721,DEG
Gm37127,10.866164339608623,-3.270966091775336,0.9136715543156563,-3.5800239991331484,0.00034356265228284243,0.0025493128147558437,Gm37127,3.4639940531907696,DEG
Chdh,14.966515516298669,-3.2753271902494805,0.7670588559068211,-4.269981586194414,1.9548910646346382e-05,0.00018729640947059666,Chdh,4.7088774384451995,DEG
Gm11627,125.039626728036,-3.2787915468928217,0.2515569923199315,-13.033990892699325,7.839736462194086e-39,1.59447241114251e-36,Gm11627,38.105698536159764,DEG
Pak6,49.66676365919262,-3.279861018420006,0.5451534704820481,-6.016399410462914,1.7833922938443168e-09,3.209697281534662e-08,Pak6,8.748753114305192,DEG
Fabp7,75.96918987804744,-3.2877418916991874,0.44769618934672556,-7.343689693889583,2.0778455271956654e-13,6.1278490217138584e-12,Fabp7,12.682386742236094,DEG
Fosb,32.036302144960096,-3.2889133219736717,1.5756120862287135,-2.087387721076581,0.036853101010715435,0.15499783284834598,Fosb,1.433525962481209,DEG
Gm5842,11.40725067084162,-3.291400606440151,0.9782438352374451,-3.364601429500696,0.0007665430343605382,0.0052575770972836285,Gm5842,3.115463458473429,DEG
Aadat,83.66196599161,-3.3004219401449775,0.3906258745597988,-8.449061250395316,2.93654390495318e-17,1.242113770486284e-15,Aadat,16.532163501534338,DEG
Pnmal1,13.670163635410026,-3.3051453026928486,0.7787955738520222,-4.2439189611019215,2.196497020291122e-05,0.00020795730230942452,Pnmal1,4.658269381550494,DEG
Chac1,722.9329904721163,-3.311145920822423,0.23508361494506153,-14.084971092503533,4.698510166667801e-45,1.254630065117083e-42,Chac1,44.32803982907831,DEG
Cav2,16.670263158720555,-3.315841433586074,1.031988868603334,-3.213059301767125,0.0013132917047486892,0.008517950972653718,Cav2,2.881638798897488,DEG
Pifo,41.215493153169454,-3.3171288319660195,0.9529871005646765,-3.4807699180823226,0.0004999747755315921,0.0035924418568445146,Pifo,3.301051905911537,DEG
Oas1d,10.530652106965482,-3.317450465169146,0.8387912412474925,-3.9550370843587577,7.652278106659116e-05,0.0006552680465111045,Oas1d,4.116209254798342,DEG
Dapk2,83.67968896151245,-3.3219291768235366,0.37062893629410915,-8.962951490078613,3.1610165521065535e-19,1.6051666587301234e-17,Dapk2,18.500173230047885,DEG
Enpp3,2084.301081549032,-3.3220700675116572,0.1591257227622557,-20.877014789589037,8.663850615425019e-97,1.3080081854126087e-93,Enpp3,96.06228904454709,DEG
Arhgap6,24.50568245054723,-3.3282148427301723,0.6366144065316822,-5.227991714580431,1.7136118797311365e-07,2.311491653439392e-06,Arhgap6,6.766087535725691,DEG
Taf10,315.3383262884748,-3.330597761139492,0.4929089465059302,-6.75702436474121,1.4085451163291913e-11,3.332707742692571e-10,Taf10,10.851229237809191,DEG
Hsd11b2,413.3453643973944,-3.34167509397684,0.40113890369887617,-8.330468730814856,8.05229012311025e-17,3.275404603134162e-15,Hsd11b2,16.09408058592,DEG
Alox12e,22.37220732446969,-3.3424288712664962,0.6057538006611476,-5.517800907924004,3.432679972392169e-08,5.100037356408396e-07,Alox12e,7.464366683816532,DEG
mt-Rnr2,298191.7934981203,-3.370098457627361,0.5089608044316982,-6.621528471903425,3.5550352848462495e-11,8.015267089952317e-10,mt-Rnr2,10.449156084403139,DEG
1700003M07Rik,28.99763527762017,-3.380766896329989,0.46092600115953536,-7.334728107820154,2.2217205935562924e-13,6.517877313816528e-12,1700003M07Rik,12.653310559394532,DEG
Fat3,181.7001057842861,-3.3830979154693126,0.37390139826887936,-9.048101802059763,1.4547511341321948e-19,7.64435693013267e-18,Fat3,18.837211295555992,DEG
Slc6a13,34.09127214214327,-3.384864578499947,0.4726514563649122,-7.16143901159727,7.983453132943479e-13,2.2193660469364758e-11,Slc6a13,12.09780921990195,DEG
Kctd16,11.77884271913767,-3.3873714914969257,1.5872111288091455,-2.1341656632904322,0.032829222351113435,0.14105138626841676,Kctd16,1.483739404587756,DEG
Sybu,19.507250603937052,-3.3897909069283876,0.5898991494625904,-5.746390565262813,9.116858844886443e-09,1.4726916059190434e-07,Sybu,8.040154769272071,DEG
Tceal6,11.97643600822117,-3.390634964712641,0.8628614968269087,-3.929524004931706,8.511417988230869e-05,0.0007239408240347265,Tceal6,4.069998081141787,DEG
Kcnj3,1366.5745194387503,-3.395438112198761,0.20297676853687996,-16.72821050740999,8.165495308648595e-63,4.5143688359208915e-60,Kcnj3,62.08801746637267,DEG
Vstm2a,32.46071784828162,-3.3973517739797323,0.5343512049085789,-6.357900464659715,2.0452992341611233e-10,4.185825382613482e-09,Vstm2a,9.68924314426396,DEG
Pianp,92.34092598870909,-3.4070074246248985,0.39268064741826025,-8.676280450856941,4.0892303048911204e-18,1.890630826359142e-16,Pianp,17.38835842935108,DEG
Gm37906,13.109094399148605,-3.4072407061429546,0.9881758694559358,-3.44801043160353,0.0005647322259001598,0.004005680170447953,Gm37906,3.248157428959977,DEG
Gm29216,10.595915610889339,-3.413900532252589,0.7961888658355077,-4.287802403102054,1.804495029103917e-05,0.0001741483797355214,Gm29216,4.743644309966742,DEG
Lpo,31.97076874198125,-3.4389519447553933,0.4810715864455163,-7.148524339516093,8.771569930442806e-13,2.4179103544920748e-11,Lpo,12.056922669905399,DEG
Lefty2,1077.0793426196628,-3.473110222537369,0.3438879669744352,-10.099539838785816,5.550200766388854e-24,4.181612872995426e-22,Lefty2,23.255691306938978,DEG
Elfn1,39.16250185491374,-3.480035009821433,0.6808249724031494,-5.111497302365014,3.1961538945244715e-07,4.102636652118021e-06,Elfn1,6.495372317614089,DEG
Gata6,26.141794514140095,-3.484080261646663,1.6682991804962721,-2.088402549361828,0.03676153771919745,0.15467902670078865,Gata6,1.4346063305559318,DEG
Gm43041,78.6721986988573,-3.4914573883254847,0.3664149286498453,-9.528698519983074,1.5926733931903224e-21,9.860758470488915e-20,Gm43041,20.797873275095295,DEG
Zic2,145.0808098440069,-3.505846961285859,0.3972620862983551,-8.825022780182625,1.0943753181785066e-18,5.3099523318245884e-17,Zic2,17.960833710305753,DEG
Nanog,3769.6731363463814,-3.513873627669366,0.2175942303258379,-16.14874448834187,1.158966804810905e-58,5.4158242844336255e-56,Nanog,57.935929002944,DEG
Kctd12b,155.88161566882115,-3.519298914097879,0.40894289062591,-8.605844470633528,7.5756928596094e-18,3.3753538231356165e-16,Kctd12b,17.120577641196014,DEG
Tal2,27.05459392422274,-3.5211673963502337,0.9914951474112974,-3.5513712856222015,0.00038322938629620337,0.00281755068370198,Tal2,3.416541196313324,DEG
Gm43788,11.556497031741175,-3.5257829278724016,0.9891833282795366,-3.5643371931921997,0.00036477678020678723,0.0026914629611761312,Gm43788,3.437972814392446,DEG
Gm8378,12.521070326539219,-3.5762345322471227,0.9695329889725701,-3.6886156251752884,0.0002254775543002744,0.0017408871831134287,Gm8378,3.646896684512022,DEG
Efcab1,85.4239558320758,-3.5828399370493402,0.5178557998222941,-6.918605407680704,4.561113540105819e-12,1.1521067554039491e-10,Efcab1,11.340929116702782,DEG
Tshz2,46.70101962937285,-3.5973996844849205,1.5322020015610356,-2.3478625408528533,0.01888148802675526,0.08807546637126848,Tshz2,1.7239637824773935,DEG
Lrp2,562.2392246730726,-3.600678206509971,0.2712920681972233,-13.272331293859862,3.3499433542945508e-40,7.387377892478877e-38,Lrp2,39.474962536582645,DEG
2610035F20Rik,40.042942863196366,-3.603720083517913,0.5256951384142657,-6.85515200766049,7.123672997689015e-12,1.761975653297334e-10,2610035F20Rik,11.14729602443601,DEG
Gm42463,12.01597032401835,-3.6145967871201194,1.261581818918633,-2.865130689833797,0.004168371714197699,0.02361736358218855,Gm42463,2.380033559807672,DEG
